Node,label,ID,ID.string,abbreviation,representative_name,major.class,synthesis.pathway,doi,SMILES,Lipidmaps
Phospholipid,Phospholipid,PL,PL,PL,PC 36:4,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,[C@](COP(=O)([O-])OCC[N+](C)(C)C)([H])(OC(CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC)=O)COC(CCCCCCCCCCCCCCC)=O,https://www.lipidmaps.org/databases/lmissd/LMGP01010629
Arachidonic acid,Arachidonic acid,AA,Arachidonic|arachidonic|FA (20:4)|FFA (20:4)|FA 20:4|FFA 20:4,FA 20:4,FA 20:4,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,C(O)(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,https://www.lipidmaps.org/databases/lmsd/LMFA01030001
Dihydroxyeicosatrienoic acid,DiHETrE,DiHETrE,DiHETrE,DiHETrE,FA 20:4;O2,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,C(/C=C\CC(O)C(O)CCCC(=O)O)/C=C\C/C=C\CCCCC,https://www.lipidmaps.org/databases/lmsd/LMFA03050004
Epoxyeicosatrienoic acid,EET,EET,EET,EET,FA 20:4;O,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,C(/C=C\CC1OC1CCCC(=O)O)/C=C\C/C=C\CCCCC,https://www.lipidmaps.org/databases/lmsd/LMFA03080002
Hydroperoxyeicosatrienoic acid,HpETE,HpETE,HpETE,HpETE,FA 20:4;O2,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,C(/C=C\C=C\[C@@H](OO)CCCC(=O)O)/C=C\C/C=C\CCCCC,https://www.lipidmaps.org/databases/lmsd/LMFA03060012
Hydroxyeicosatrienoic acid,HETE,HETE,HETE,HETE,FA 20:4;O,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,C(O)(=O)CCC[C@H](O)/C=C/C=C\C/C=C\C/C=C\CCCCC,https://www.lipidmaps.org/databases/lmsd/LMFA03060002
Oxoeicosatrienoic acid,oxoETE,oxoETE,oxoETE,oxoETE,FA 20:4;O,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,C(O)(=O)CCCC(=O)/C=C/C=C\C/C=C\C/C=C\CCCCC,https://www.lipidmaps.org/databases/lmsd/LMFA03060011
Lipoxin,LXB,LXB,LXB,LXB,FA 20:4;O3,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,C(/C=C/[C@@H](O)CCCC(O)=O)=C/C=C/C=C/[C@@H](O)[C@@H](O)CCCCC,https://www.lipidmaps.org/databases/lmsd/LMFA03040002
Leukotriene,Leukotriene,LKT,LT,LT,FA 20:4;O2,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,C(/C/C=C\CCCCC)=C/C=C/C=C/[C@@H]1O[C@H]1CCCC(O)=O,https://www.lipidmaps.org/databases/lmsd/LMFA03020023
Prostaglandin,Prostaglandin,PSG,PSG,PSG,FA 20:4;O3,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,[C@H]1(/C=C/[C@@H](O)CCCCC)[C@@H]2OO[C@@H](C2)[C@@H]1C/C=C\CCCC(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA03010010
Thromboxane/PTG Derivatives,Thromboxane/PTG Derivatives,TRM,TRM,TRM,FA 20:3;O4,Oxylipins,Arachidonic Acid Cascade,10.1038/s41392-020-00443-w,[C@H]1(/C=C/[C@@H](O)CCCCC)[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA03010003
Docosahexaenoic acid,DHA,DHA,DHA,DHA,FA 22:6,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA01031176
Hydroperoxydocosahexaenoic acid,HpDHA,HpDHA,HpDHA,HpDHA,FA 22:6;O2,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(CC/C=C\C/C=C\C/C=C\C/C=C\C=C\[C@@H](OO)C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA04000051
Hydroxydocosahexaenoic acid,HDHA,HDHA,HDHA,HDHA,FA 22:6;O,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(CC/C=C\C/C=C\C/C=C\C/C=C\C=C\[C@@H](O)C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA04000012
Epoxydocosahexaenoic acid,EDHA,EDHA,EDHA,EDHA,FA 22:6;O,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(CC/C=C\C/C=C\C/C=C\C=C\C=C\[C@@H]1O[C@H]1C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA04000052
Dihydroxydocosahexaenoic acid,DiHDHA,DiHDHA,DiHDHA,DiHDHA,FA 22:6;O2,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(CC/C=C\C/C=C\C/C=C\C=C\[C@@H](O)C/C=C\C/C=C\[C@@H](O)C)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA04000054
Eicosapentaenoic acid,EPA,EPA,EPA,EPA,FA 20:5,Oxylipins,Eicosanoid Biosynthesis,10.3390/ijms232314883,C(/C=C/C/C=C\C/C=C\C/C=C\C/C=C\CCCCC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA01030396
Hydroperoxyeicosapentaenoic acid,HpEPE,HpEPE,HpEPE,HpEPE,FA 20:5;O2,Oxylipins,Eicosanoid Biosynthesis,10.3390/ijms232314883,C(O)(=O)CCC[C@H](OO)/C=C/C=C\C/C=C\C/C=C\C/C=C\CC,https://www.lipidmaps.org/databases/lmsd/LMFA03070001
Hydroxyeicosapentaenoic acid,HEPE,HEPE,HEPE,HEPE,FA 20:5;O,Oxylipins,Eicosanoid Biosynthesis,10.3390/ijms232314883,C(CCCC(O)/C=C/C=C\C/C=C\C/C=C\C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA03070027
Epoxyeicosatetraenoic acid,EpETE,EpETE,EpETE,EpETE,FA 20:5;O,Oxylipins,Eicosanoid Biosynthesis,10.1194/jlr.M006007,C(CCC/C=C\CC1OC1C/C=C\C/C=C\C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA03000001
Dihydroxyeicosapentaenoic acid,DiHEPE,DiHEPE,DiHEPE,DiHEPE,FA 20:5;O2,Oxylipins,Eicosanoid Biosynthesis,10.3390/ijms232314883,C(CCC/C=C\C/C=C\CC(O)/C=C/C=C\C=C\C(O)CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA03070050
Docosapentaenoic acid,DPA,DPA,DPA,DPA,FA 22:5,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(=C/C/C=C/C/C=C/CCCCC)\C/C=C/C/C=C/CCC(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA01030182
Hydroperoxydocosapentaenoic acid,HpDPE,HpDPE,HpDPE,HpDPE,FA 22:5;O2,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(/C=C\C=C/C(C/C=C\C/C=C\CCC(O)=O)OO)=C\[C@H](CCCCC)OO,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=CHEBI:136594
Hydroxydocosapentaenoic acid,HDPE,HDPE,HDPE,HDPE,FA 22:5;O,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(CCCCC/C=C\C/C=C\C/C=C\C=C\[C@@H](O)C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA04000121
Epoxydocosapentaenoic acid,EpDPE,EpDPE,EpDPE,EpDPE,FA 22:5;O,Oxylipins,Docosanoid Biosynthesis,10.1194/jlr.M006007,CC[C@@H]1[C@@H](O1)C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(O)=O,https://www.caymanchem.com/product/10175/(%C2%B1)19(20)-epdpa?srsltid=AfmBOor-nT3pH59MTGtdGQw-fMPI1stb8jCFUfxEDMgrFLiS1fsmzx_E
Dihydroxydocosapentaenoic acid,DiHDPE,DiHDPE,DiHDPE,DiHDPE,FA 22:5;O2,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(CC/C=C\CC(O)C(O)C/C=C\C/C=C\C/C=C\C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA04000039
Resolvin D,RvD,RvD,RvD,RvD,FA 22:6;O3,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(CC/C=C\C[C@H](O)[C@H](O)/C=C/C=C/C=C\C=C\[C@@H](O)C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA04030011
Resolvin E,RvE,RvE,RvE,RvE,FA 20:5;O3,Oxylipins,Eicosanoid Biosynthesis,10.3390/ijms232314883,C(CCC[C@H](O)/C=C\C=C\C=C\[C@H](O)C/C=C\C=C\[C@H](O)CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA03140003
Resolvin T,RvT,RvT,RvT,RvT,FA 22:5;O3,Oxylipins,Docosanoid Biosynthesis,10.3390/ijms232314883,C(CCCCCC(O)/C=C/C=C\CC(O)/C=C/C=C\C=C\C(O)CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA04000091
Protectin D,PD,PD,PD,PD,FA 22:6;O2,Oxylipins,Docosanoid Biosynthesis,10.1111/j.1476-5381.2009.00290.x,C(CC/C=C\C/C=C\C[C@@H](O)/C=C/C=C/C=C\[C@@H](O)C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA04040001
Maresin,MaR,MaR,MaR,MaR,FA 22:6;O2,Oxylipins,Docosanoid Biosynthesis,10.1111/j.1476-5381.2009.00290.x,C(CC/C=C\C[C@@H](O)/C=C/C=C/C=C\[C@@H](O)C/C=C\C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA04050001
Linoleic acid,LA,LA,LA,LA,FA 18:2,Oxylipins,Octadecanoid Biosynthesis,10.1177/2042018810375656,C(CCCCCCC(=O)O)/C=C\C/C=C\CCCCC,https://www.lipidmaps.org/databases/lmsd/LMFA01030120
Hydroperoxyoctadecadienoic acid,HpODE,HpODE,HpODE,HpODE,FA 18:2;O2,Oxylipins,Octadecanoid Biosynthesis,10.1177/2042018810375656,C(=C/C=C/CCCCC)\C(OO)CCCCCCCC(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA02000100
Hydroxyoctadecadienoic acid,HODE,HODE,HODE,HODE,FA 18:2;O,Oxylipins,Octadecanoid Biosynthesis,10.1177/2042018810375656,C(CCCCCCC[C@@H](O)/C=C/C=C\CCCCC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA02000036
Epoxyoctadecenoic acid,EpOME,EpOME,EpOME,EpOME,FA 18:2;O,Oxylipins,Octadecanoid Biosynthesis,10.1177/2042018810375656,C(CCCCCCCC1OC1C/C=C\CCCCC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA02000037
Dihydroxyoctadecadienoic acid,DiHODE,DiHODE,DiHODE,DiHODE,FA 18:2;O2,Oxylipins,Octadecanoid Biosynthesis,10.1177/2042018810375656,C(CCCCCCCC(O)C(O)C/C=C\C/C=C\CC)(=O)O,https://www.lipidmaps.org/databases/lmsd/LMFA02000045
Trihydroxyoctadecenoic acid,TriHOME,TriHOME,TriHOME,TriHOME,FA 18:1;O3,Oxylipins,Octadecanoid Biosynthesis,10.1177/2042018810375656,CCCCCC(C(/C=C/C(CCCCCCCC(=O)O)O)O)O,https://lipidmaps.org/databases/lmsd/LMFA02000169
